Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,29.279423123673,22.165616333656,-16.049214298902,4.059670024528,19.787894055516,-43.109839351894,11.878444796141,5.976031345558,-20.566629751601,5.492524781476,32.217944271599,-31.510489606913,3.66158812577,54.078473348735,0.233055238516,1.852165490253,-1.818214740535,1.995282118294,2.737627481132,-30.145098871036
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Puebla<C1>,NA,26.56114665874,22.161388376135,13.115475056845,16.253771143531,26.077123124726,-26.239117043195,22.76253241173,37.514713180962,-0.793762044888,-12.082224295941,2.122611143906,-45.159357409586,-2.246033258885,52.546421432512,18.113511737378,21.538164945307,-29.463001566595,3.563350227728,1.683428189385,13.879315686623
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,46.030118800468,25.30692146074,18.736224699344,17.334475931027,25.715353852892,-24.103679071762,23.103850965453,40.08164936978,0.764302393019,-11.98141901345,0.039705072152,-47.025442176455996,-4.477950000544,52.486585713142,21.789139561077,23.724121145743,-32.524739065931,4.419796838423,1.906095829349,18.575256058309
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Sonora<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,37.340675200791,21.600228426346,11.269549768109,13.809022472242,22.642388324803,-24.478007430275,19.901282623871,33.496343133864,-1.163007563351,-9.969450719077,2.979453506166,-42.377406114027,-1.968603310172,50.193229124525,16.42127898855,15.98748468108,-20.459408052871,4.897286689634,3.970382503356,3.796742241184
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,33.269199180674,23.661781038732,-8.410964619471,5.482823125951,19.949638623405,-41.576134474148,20.515284971443,18.496646299437,-7.701242979793,-4.535064890965,19.192555778133,-35.082264384078,-5.585587627643,55.920245298877,7.98178443309,2.812534053278,-1.139287636598,-0.714773283998,-7.562664309985,-24.105480987513
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,25.048910205846,24.195175648885,3.631159100293,10.83216566963,16.599604208459,-27.645120866301,15.770965601712,24.721511157449,2.474802698692,-4.342662056652,3.492779501077,-37.819389998536,-2.619998666657,44.081546196341,16.498707990318,18.110887845808,-20.470625235912,0.076293190567,-0.918919505167,-1.153999271876
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
