PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,89537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Equipo médico y de laboratorio,89537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",973903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,662554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",62144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,96582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Otros equipos,152623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Inversión pública,553421373,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Obra pública en bienes de dominio público,459302874,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Edificación no habitacional,149330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Subpartida Genérica,Edificios públicos diversos,149330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,41942007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Construcción de vías de comunicación,4748171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,412463366,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Proyectos productivos y acciones de fomento,94118499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Desarrollo administrativo,5000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,89118499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Inversiones financieras y otras provisiones,13702879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Inversiones para el fomento de actividades productivas,13702879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Diversos créditos,13702879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Recursos asignados a municipios,1110884046,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Participaciones,669541021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Fondo general de participaciones,468831462,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Fondo de fomento municipal,200709559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,"Aportaciones federales, ramo general 33",411910154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,FA para la infraestructura social municipal,171807333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,240102821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Recursos reasignados a municipios,29432871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Recursos federales por convenio,24432871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Recursos estatales por convenio,5000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Otros egresos,361831290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Provisiones para erogaciones especiales,583081,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Egresos diversos,361248209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Deuda pública,3459626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Concepto,Intereses de la deuda pública,3459626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Partida Genérica,Diversos intereses,3459626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Egresos,Capítulo,Disponibilidad final,66984503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Tema,Total de ingresos,7090531312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Impuestos,113438976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Impuesto sobre los Ingresos,96289368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto sobre nómina,94306116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,1652682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,330570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Impuestos sobre el Patrimonio,15486206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,11911309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,3574897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",1663402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto sobre hospedaje,948548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,483500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",231354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,177197063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,177197063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Derechos,115666232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",86272968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Registros,11365716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,11365716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Certificaciones y constancias,24534228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,24534228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Servicios de vialidad y transporte,49738332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,49738332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,634692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Urbanización,634692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Derechos por prestación de servicios,22003859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Seguridad pública,19308504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,2695355,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Otros Derechos,7389405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Productos,27663819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Productos de tipo corriente,24637594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Intereses,17072390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Establecimientos y empresas,7565204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Talleres gráficos,5742178,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Centros recreativos y culturales,1031500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Establecimientos diversos,791526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Productos de tipo capital,2297191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Enajenación o venta de bienes,2297191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,2297191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Otros productos,729034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Aprovechamientos,20532867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Aprovechamientos de tipo corriente,20532867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Recargos,2162230,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Reintegros,3339188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Multas,15031449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Participaciones federales,2488780730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Fondos participables,2403903321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Fondo General de Participaciones,2203193762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Fondo de Fomento Municipal,200709559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Impuestos participables,84877409,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,50432999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,18293249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,16151161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Aportaciones federales,3736950388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Aportaciones del ramo general 33,3252077856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Aportaciones a entidades federativas,2816472835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,2141185670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,476985888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA Múltiples,112556814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,42647393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,43097070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Aportaciones a municipios,435605021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,195502200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,240102821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Recursos federales reasignados,484872532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Convenios para obras públicas,178681699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,178681699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Partida Genérica,Recursos federales diversos,306190833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,233781667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Subpartida Genérica,Otros recursos federales,72409166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Otros ingresos,91471799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Concepto,Otros ingresos extraordinarios,91471799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,29,Ingresos,Capítulo,Disponibilidad inicial,318829438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Tema,Total de egresos,46303773291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Capítulo,Servicios personales,19746643632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Remuneraciones al personal,10061421934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Dependencias diversas,10061421934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Remuneraciones adicionales y especiales,7550036979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",3125108147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Honorarios especiales,237103740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,4187825092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Seguridad social,2135184719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,2135184719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Capítulo,Materiales y suministros,275985735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",117702025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",117702025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Alimentos y utensilios,41462513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros alimentos y utensilios,41462513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",11334213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,11334213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Materiales y artículos de construcción y de reparación,3241558,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,3241558,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",1152446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,1152446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Combustibles, lubricantes y aditivos",93285866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",93285866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",7769389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",7769389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Materiales y suministros para seguridad,37725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros materiales para la seguridad,37725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Capítulo,Servicios generales,1398781214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Servicios básicos,198657743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Servicios integrales y otros servicios,198657743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Servicios de arrendamiento,206593329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros arrendamientos,206593329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",54370585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",54370585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",142853773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",142853773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",78498131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Diversos servicios de mantenimiento,78498131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Servicios de comunicación social y publicidad,470038097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Otros servicios de información,470038097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Servicios oficiales,141079053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Diversos servicios oficiales,141079053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Otros servicios generales,106690503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,106690503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",11816637321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Transferencias internas y asignaciones al sector público,10573237321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,A poderes,552215540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Legislativo,195000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Judicial,357215540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,A instituciones del gobierno según función,9359243842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituciones y programas de educación,2869054163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituciones y programas de salud,3494989679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,391300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,378500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,2225400000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Órganos autónomos y electorales,329000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Instituto electoral,329000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Diversas transferencias,332777939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Subpartida Genérica,Otras transferencias,332777939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Ayudas sociales,183900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Ayudas sociales a personas,148200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,35700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Subsidios y subvenciones,86300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Subsidios a la producción,86300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Concepto,Pensiones y jubilaciones,973200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Partida Genérica,Pensiones,973200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,30,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",209763359,Cifras Definitivas
