PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Productos de tipo capital,48893634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Enajenación o venta de bienes,48893634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,40452042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,Bienes inmuebles,8441592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Otros productos,34756158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Capítulo,Aprovechamientos,46039953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Aprovechamientos de tipo corriente,23996068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Recargos,7006459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Multas,9001200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,6909415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Gastos de ejecución,1078994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Otros aprovechamientos,22043885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Capítulo,Participaciones federales,1810731014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Fondos participables,1563968771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Fondo General de Participaciones,1460507122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Fondo de Fomento Municipal,103461649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Impuestos participables,205871393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,95801756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,58844542,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,51225095,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Otras participaciones,40890850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Participaciones diversas,40890850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Capítulo,Aportaciones federales,2487227204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Aportaciones del ramo general 33,2257978521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Aportaciones a entidades federativas,2031721418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,1504377656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,343680076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,13563324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA Múltiples,61604076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,37543590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,70952696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Aportaciones a municipios,226257103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,98345208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,127911895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Concepto,Recursos federales reasignados,229248683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",48956956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,Educación superior,48956956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Partida Genérica,Recursos federales diversos,180291727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Subpartida Genérica,Otros recursos federales,180291727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,23,Ingresos,Capítulo,Disponibilidad inicial,239514583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Tema,Total de egresos,9761130000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Servicios personales,1421587000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Remuneraciones al personal,790285000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Dependencias diversas,790285000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Remuneraciones adicionales y especiales,256813000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,256813000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Seguridad social,91128000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,91128000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Otras prestaciones sociales y económicas,283361000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,283361000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Materiales y suministros,76693000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",21976000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros materiales y útiles de administración,21976000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Alimentos y utensilios,20346000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros alimentos y utensilios,20346000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",99000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,99000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Materiales y artículos de construcción y de reparación,472000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,472000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",2453000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,2453000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Combustibles, lubricantes y aditivos",30387000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",30387000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",882000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",882000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Materiales y suministros para seguridad,7000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros materiales para la seguridad,7000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Materiales y suministros diversos,71000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Servicios generales,87043000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Servicios básicos,29711000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Energía eléctrica,5826000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Agua,3384000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Telefonía tradicional,19701000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Servicios postales y telegráficos,800000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Servicios de arrendamiento,9045000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros arrendamientos,9045000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",4200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",4200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",6315000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",6315000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",12554000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversos servicios de mantenimiento,12554000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Servicios de comunicación social y publicidad,13492000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros servicios de información,13492000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Servicios oficiales,9884000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversos servicios oficiales,9884000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Otros servicios generales,1842000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros servicios generales,1842000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",5528025000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Transferencias internas y asignaciones al sector público,5528025000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,A poderes,220270000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Legislativo,53130000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Judicial,167140000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,A instituciones del gobierno según función,4345257000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Instituciones y programas de educación,3748404000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Instituciones y programas de salud,452476000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,144377000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversas transferencias,962498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Subpartida Genérica,Otras transferencias,962498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",3803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Mobiliario y equipo de administración,3803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,3803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Inversión pública,682593000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Obra pública en bienes de dominio público,682593000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,682593000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Recursos asignados a municipios,1756365000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Participaciones,872067000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Fondo general de participaciones,538708000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Fondo de fomento municipal,209056000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,40489000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,55745000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Otras participaciones,28069000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,"Aportaciones federales, ramo general 33",884298000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,FA para la infraestructura social municipal,484170000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,400128000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Capítulo,Deuda pública,205021000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Amortización de la deuda pública,100008000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,100008000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Intereses de la deuda pública,81565000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,Diversos intereses,81565000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),23448000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Egresos,Partida Genérica,ADEFAS,23448000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Tema,Total de ingresos,9761130000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Impuestos,83737000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Impuesto sobre los Ingresos,59906000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Impuesto sobre nómina,56741000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,3165000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Impuestos sobre el Patrimonio,18777000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,18777000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",5054000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Impuesto sobre hospedaje,4683000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",371000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Derechos,116836000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",102150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Registros,24261000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Registro civil,24261000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Certificaciones y constancias,88000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,88000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Servicios de vialidad y transporte,72214000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,72214000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,5587000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Urbanización,5587000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Derechos por prestación de servicios,13195000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,13195000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Otros Derechos,1491000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Productos,42179000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Productos de tipo corriente,41290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Arrendamientos,3088000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Intereses,30708000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Establecimientos y empresas,7494000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Talleres gráficos,7494000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Productos de tipo capital,90000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Enajenación o venta de bienes,90000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,90000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Otros productos,799000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Aprovechamientos,12448000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Aprovechamientos de tipo corriente,11801000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Recargos,973000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Multas,8285000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,24000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Gastos de ejecución,2519000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Otros aprovechamientos,647000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Participaciones federales,3368106000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Fondos participables,3092696000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Fondo General de Participaciones,2880773000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Fondo de Fomento Municipal,211923000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Impuestos participables,259990000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,134750000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,68096000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,57144000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Otras participaciones,15420000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,1603000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Incentivos por administración de impuestos,4372000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Participaciones diversas,9445000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Capítulo,Aportaciones federales,5532268000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Concepto,Aportaciones del ramo general 33,5402588000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Partida Genérica,Aportaciones a entidades federativas,4518290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,24,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,3712834000,Cifras Definitivas
