PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,31140677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Seguridad pública y tránsito,252267147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Procuraduría general de justicia,109604596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Contraloría general del estado,23244912,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Dependencias diversas,25193289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Remuneraciones adicionales y especiales,932374454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,338475494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",187372482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Horas extraordinarias,860105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Compensaciones,271130229,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Honorarios especiales,227920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,134308224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Seguridad social,339710595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Aportaciones de seguridad social,60331937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,208423919,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Aportaciones para seguros,21176437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,49778302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Otras prestaciones sociales y económicas,2388309940,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Indemnizaciones,5565036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Prestaciones y haberes de retiro,165268901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Prestaciones contractuales,8335144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,83375205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,2125765654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Previsiones,133869659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Previsiones de carácter laboral, económica y de seguridad social",133869659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Pago de estímulos a servidores públicos,688027823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Estímulos,688027823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,Materiales y suministros,783582781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",159735789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",28363621,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,7612914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",25976555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Material impreso e información digital,3792266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Material de limpieza,7175610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Materiales y útiles de enseñanza,84095160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros materiales y útiles de administración,2719663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Alimentos y utensilios,228216910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros alimentos y utensilios,228216910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",51737689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,51737689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Materiales y artículos de construcción y de reparación,41066537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,41066537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",26949317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",22759875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Productos químicos básicos,9563914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",300307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,3393010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",3882188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",5620456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,4189442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Combustibles, lubricantes y aditivos",111634365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",111634365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",53225809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Vestuario y uniformes,47170064,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Prendas de seguridad y protección personal,1435019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Artículos deportivos,4620726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Materiales y suministros para seguridad,43729745,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Materiales de seguridad pública,4260204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,39469541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Materiales y suministros diversos,67286620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,Servicios generales,3746190848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Servicios básicos,510572595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Energía eléctrica,358759350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Gas,565746,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Agua,61515500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Telefonía tradicional,52264466,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Telefonía celular,2017995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,29129982,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios postales y telegráficos,6319556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Servicios de arrendamiento,213764234,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros arrendamientos,213764234,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",919317636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios de vigilancia,3102041,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",916215595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",122520381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios financieros y bancarios,13085570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Seguro de bienes patrimoniales,100860049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",1474918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Fletes y maniobras,7099844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",86253108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,30381967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",993756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",8471400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,24717258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",2398187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,5559205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Diversos servicios de mantenimiento,13731335,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Servicios de comunicación social y publicidad,1041830727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",31732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros servicios de información,1041798995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Servicios de traslado y viáticos,359407756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Gastos de instalación y traslado de menaje,98618754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,251497494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,9291508,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Servicios oficiales,172688852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Gastos de ceremonial,97978087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Congresos y convenciones,72787311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Exposiciones,818025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Diversos servicios oficiales,1105429,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Otros servicios generales,319835559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Impuestos y derechos,233043460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros servicios generales,86792099,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",22750185322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Transferencias internas y asignaciones al sector público,22726652410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,A poderes,624770121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Legislativo,183041277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Judicial,441728844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,A instituciones del gobierno según función,21183372332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de educación,13271624773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de salud,4570303444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1015443378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,167473074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,298509573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,858126709,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,241020620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,29258088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,129062864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,602549809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Órganos autónomos y electorales,127401746,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituto electoral,91585763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Comisión de derechos humanos,20898101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones de transparencia,12694884,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,2222998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Diversas transferencias,791108211,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,83801693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Subpartida Genérica,Otras transferencias,707306518,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Ayudas sociales,19464312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,19464312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Pensiones y jubilaciones,4068600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Pensiones,4068600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",564387374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Mobiliario y equipo de administración,131619615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Muebles de oficina y estantería,14347086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,112816684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,4455845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,31600690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,31600690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Vehículos y equipo de transporte,229922559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros equipos de transporte,229922559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,54965701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Equipo de defensa y seguridad,21146851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Equipo médico y de laboratorio,25393036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Instrumental médico y de laboratorio,8425814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",102903323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,254652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Maquinaria y equipo industrial,2091459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Maquinaria y equipo de construcción,81900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,97683521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",39338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,736831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros equipos,2015622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Activos biológicos,149600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otros activos biológicos,149600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Bienes inmuebles,13215446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Edificios no residenciales,2505000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Terrenos,10710446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",10440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,Inversión pública,1633240134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Obra pública en bienes de dominio público,1633180242,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Construcción de vías de comunicación,320286016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,177493599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,1135400627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Proyectos productivos y acciones de fomento,59892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Seguridad pública,59892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Capítulo,Recursos asignados a municipios,5437876060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,Participaciones,3308421055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Fondo general de participaciones,2246557527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Fondo de fomento municipal,546576574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Fondo de fiscalización,106456436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,16014744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,28292584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,59854497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,IEPS gasolinas,108952290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Partida Genérica,Otras participaciones,195716403,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,28,Egresos,Concepto,"Aportaciones federales, ramo general 33",2022734464,Cifras Definitivas
