PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Licencias y permisos diversos,11433000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Servicios de vialidad y transporte,146051000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,146051000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,25122000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Urbanización,989000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,24133000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Derechos por prestación de servicios,18687000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Seguridad pública,867000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,17820000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Otros Derechos,1789000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Capítulo,Productos,128590000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Productos de tipo corriente,62434000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Intereses,55625000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Establecimientos y empresas,6809000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Talleres gráficos,6809000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Productos de tipo capital,56560000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Enajenación o venta de bienes,56560000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,56560000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Otros productos,9596000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Capítulo,Aprovechamientos,835708000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Aprovechamientos de tipo corriente,37494000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Recargos,9364000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Multas,23327000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,4803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Otros aprovechamientos,798214000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Capítulo,Participaciones federales,6176524000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Fondos participables,4777949000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Fondo General de Participaciones,4261493000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Fondo de Fomento Municipal,307484000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Fondo de Fiscalización,208972000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Impuestos participables,1014153000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,420500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,180000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,155353000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,IEPS Gasolinas,258300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Otras participaciones,384422000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Incentivos por administración de impuestos,383007000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Participaciones diversas,1415000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Capítulo,Aportaciones federales,8840940000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Aportaciones del ramo general 33,6274806000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Aportaciones a entidades federativas,5424352000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,3479729000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1023830000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,40189000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA Múltiples,396173000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,109439000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,145208000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,229784000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Aportaciones a municipios,850454000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,291402000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,559052000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Recursos federales reasignados,2566134000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Convenios para obras públicas,467460000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,109005000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Comisión nacional del agua,194145000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,135604000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,28706000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",919414000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Educación básica,15142000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Educación media superior,330314000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Educación superior,287630000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Cultura,15294000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Deporte,16287000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,254747000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Convenios para seguridad pública,112766000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Socorro de ley,5137000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,107629000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,124858000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,96879000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",27979000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",456116000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenios para salud,442719000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenio para asistencia social,4708000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenios para seguridad social,8689000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,Recursos federales diversos,485520000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,5042000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,35458000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Otros recursos federales,445020000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Capítulo,Financiamiento,12448745067,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Empréstitos,12027991000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Partida Genérica,De instituciones bancarias,12027991000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Subpartida Genérica,Bancos comerciales,12027991000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,23,Ingresos,Concepto,Déficit,420754067,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Tema,Total de egresos,30411734000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Servicios personales,4569519729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Remuneraciones al personal,2285985304,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Despacho del ejecutivo estatal,33226094,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría general de gobierno,300663808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de finanzas y administración,166296825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",597663462,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,50400050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de fomento económico,22938028,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de turismo,14624080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría del medio ambiente,13442792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de desarrollo social,31885607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,45017548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,55447196,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Seguridad pública y tránsito,538267337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Procuraduría general de justicia,296733147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Contraloría general del estado,25490832,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Oficialía mayor,76390487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Dependencias diversas,17498011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Remuneraciones adicionales y especiales,622512205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,14000135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",548266768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Horas extraordinarias,928627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Compensaciones,3629013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,55687662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Seguridad social,386896791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Aportaciones de seguridad social,91627197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,94161154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Aportaciones para seguros,201108440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Otras prestaciones sociales y económicas,1223523355,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,84450458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Indemnizaciones,17426682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Prestaciones y haberes de retiro,157279953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Prestaciones contractuales,121106195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,843260067,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Pago de estímulos a servidores públicos,50602074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Estímulos,50602074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Materiales y suministros,174287018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",19282419,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",5367875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,433151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",9992143,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Material impreso e información digital,735620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Material de limpieza,2627546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Materiales y útiles de enseñanza,126084,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Alimentos y utensilios,51169869,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros alimentos y utensilios,51169869,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",892889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,892889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Materiales y artículos de construcción y de reparación,2294928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,2294928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",5384538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",5255480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,4845400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",327057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",83023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,129058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Combustibles, lubricantes y aditivos",81583647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",81583647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",994012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Vestuario y uniformes,890633,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Prendas de seguridad y protección personal,21144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Artículos deportivos,82235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Materiales y suministros para seguridad,132472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,132472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Materiales y suministros diversos,12552244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Capítulo,Servicios generales,401352994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Servicios básicos,75018020,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Energía eléctrica,43173879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Gas,3496274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Agua,2055410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Telefonía tradicional,20581965,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Telefonía celular,3720734,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,969313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios postales y telegráficos,1020445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,Servicios de arrendamiento,65019340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Otros arrendamientos,65019340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",22570944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios de vigilancia,185184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",22385760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",18669821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios financieros y bancarios,7026578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Seguro de bienes patrimoniales,11452436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Fletes y maniobras,190807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",47459928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,8775486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",468932,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",353351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,26521667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1259000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,9809773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,24,Egresos,Partida Genérica,Diversos servicios de mantenimiento,271719,Cifras Definitivas
